step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F182A0,160,82,161,119,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F183A0,144,1,94,0,61,4,148,3,1,make_up_oil_pressure_low,FORWARD,warning
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F184A0,126,101,56,55,87,113,68,58,1,make_up_oil_pressure_low,FORWARD,warning
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,FORWARD,warning
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F189A0,140,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
27,2.7,2026-04-22T08:34:57.295532+00:00,0x18F190A0,148,3,1,1,221,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F182A0,155,81,161,118,0,0,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F183A0,144,1,96,0,65,4,128,3,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F184A0,126,101,56,55,87,112,68,58,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F189A0,141,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:34:57.295730+00:00,0x18F190A0,128,3,1,1,220,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F182A0,160,82,160,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F183A0,144,1,98,0,64,4,127,3,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F184A0,126,101,56,56,87,112,68,58,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F189A0,141,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:34:57.295927+00:00,0x18F190A0,127,3,1,1,218,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F182A0,157,82,161,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F183A0,144,1,99,0,53,4,142,3,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F184A0,126,101,56,55,87,113,68,58,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F189A0,141,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:34:57.296124+00:00,0x18F190A0,142,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F182A0,159,79,160,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F183A0,144,1,100,0,80,4,125,3,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F189A0,142,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:34:57.296367+00:00,0x18F190A0,125,3,1,1,220,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F182A0,163,84,161,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F183A0,144,1,101,0,69,4,153,3,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F184A0,126,101,56,55,87,112,68,58,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F189A0,142,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:34:57.296568+00:00,0x18F190A0,153,3,1,1,221,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F182A0,158,82,161,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F183A0,144,1,103,0,61,4,131,3,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F184A0,126,101,56,55,87,115,68,58,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F189A0,142,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:34:57.296765+00:00,0x18F190A0,131,3,1,1,221,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F182A0,158,81,161,118,0,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F183A0,144,1,105,0,82,4,122,3,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F184A0,126,101,56,54,87,113,68,58,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F189A0,143,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:34:57.296960+00:00,0x18F190A0,122,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F182A0,158,80,160,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F183A0,144,1,106,0,60,4,128,3,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F189A0,143,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:34:57.297156+00:00,0x18F190A0,128,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F181A0,121,2,0,55,92,26,12,2,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F182A0,159,80,161,120,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F183A0,144,1,107,0,92,4,129,3,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F189A0,143,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
36,3.6,2026-04-22T08:34:57.297352+00:00,0x18F190A0,129,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F182A0,160,82,162,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F183A0,144,1,109,0,82,4,113,3,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F184A0,126,101,56,54,87,115,68,58,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F189A0,143,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:34:57.297546+00:00,0x18F190A0,113,3,1,1,218,0,0,0,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F181A0,121,2,0,55,92,26,12,2,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F182A0,156,83,162,119,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F183A0,144,1,110,0,66,4,124,3,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F184A0,126,101,56,55,87,115,68,58,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F189A0,144,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
38,3.8,2026-04-22T08:34:57.297759+00:00,0x18F190A0,124,3,1,1,217,0,0,0,1,make_up_oil_pressure_low,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F181A0,118,2,0,55,92,26,12,2,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F182A0,157,80,162,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F183A0,144,1,112,0,84,4,114,3,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F189A0,144,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:34:57.297957+00:00,0x18F190A0,114,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F181A0,121,2,0,55,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F182A0,166,70,159,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F183A0,144,1,107,0,3,4,139,3,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F184A0,126,101,55,54,87,113,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F189A0,144,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
40,4.0,2026-04-22T08:34:57.298156+00:00,0x18F190A0,139,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F182A0,163,70,161,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F183A0,144,1,102,0,24,4,108,3,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F184A0,126,101,55,55,87,115,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
41,4.1,2026-04-22T08:34:57.298397+00:00,0x18F190A0,108,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F182A0,163,68,162,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F183A0,144,1,98,0,25,4,137,3,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F184A0,126,101,55,55,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
42,4.2,2026-04-22T08:34:57.298598+00:00,0x18F190A0,137,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F182A0,166,70,162,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F183A0,144,1,92,0,248,3,124,3,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F184A0,126,101,55,55,87,115,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
43,4.3,2026-04-22T08:34:57.298796+00:00,0x18F190A0,124,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F182A0,163,72,163,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F183A0,144,1,88,0,238,3,150,3,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F184A0,126,101,55,54,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
44,4.4,2026-04-22T08:34:57.298991+00:00,0x18F190A0,150,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F182A0,165,68,162,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F183A0,144,1,83,0,237,3,136,3,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F184A0,125,101,55,55,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
45,4.5,2026-04-22T08:34:57.299187+00:00,0x18F190A0,136,3,1,1,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F182A0,164,69,162,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F183A0,144,1,79,0,239,3,115,3,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
46,4.6,2026-04-22T08:34:57.299382+00:00,0x18F190A0,115,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F182A0,167,69,163,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F183A0,144,1,75,0,238,3,129,3,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
47,4.7,2026-04-22T08:34:57.299576+00:00,0x18F190A0,129,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F182A0,164,70,161,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F183A0,144,1,70,0,201,3,137,3,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F189A0,146,0,7,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
48,4.8,2026-04-22T08:34:57.299770+00:00,0x18F190A0,137,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F182A0,164,72,161,119,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F183A0,144,1,65,0,203,3,152,3,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
49,4.9,2026-04-22T08:34:57.299964+00:00,0x18F190A0,152,3,1,1,219,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F182A0,163,69,162,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F183A0,144,1,60,0,200,3,125,3,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
50,5.0,2026-04-22T08:34:57.300159+00:00,0x18F190A0,125,3,1,1,220,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F182A0,162,69,160,118,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F183A0,144,1,54,0,170,3,148,3,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F184A0,125,101,55,54,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
51,5.1,2026-04-22T08:34:57.300392+00:00,0x18F190A0,148,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F182A0,164,70,161,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F183A0,144,1,50,0,172,3,122,3,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
52,5.2,2026-04-22T08:34:57.300589+00:00,0x18F190A0,122,3,1,1,217,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F182A0,162,71,161,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F183A0,144,1,44,0,173,3,139,3,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F184A0,125,101,55,55,87,113,68,58,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
53,5.3,2026-04-22T08:34:57.300785+00:00,0x18F190A0,139,3,1,1,218,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
54,5.4,2026-04-22T08:34:57.300980+00:00,0x18F181A0,121,2,0,54,92,26,12,2,1,make_up_oil_pressure_low,DECELERATE,warning
54,5.4,2026-04-22T08:34:57.300980+00:00,0x18F182A0,163,72,159,120,0,0,0,0,1,make_up_oil_pressure_low,DECELERATE,warning
