step,t_sec,timestamp_utc,frame_id_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,can_heartbeat_ok,warning_tag,control_action,risk_level
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F182A0,155,81,161,118,0,0,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F183A0,144,1,96,0,65,4,128,3,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F184A0,126,101,56,55,87,112,68,58,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F189A0,141,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
28,2.8,2026-04-22T08:38:13.996782+00:00,0x18F190A0,128,3,1,1,220,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F182A0,160,82,160,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F183A0,144,1,98,0,64,4,127,3,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F184A0,126,101,56,56,87,112,68,58,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F189A0,141,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
29,2.9,2026-04-22T08:38:13.996979+00:00,0x18F190A0,127,3,1,1,218,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F182A0,157,82,161,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F183A0,144,1,99,0,53,4,142,3,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F184A0,126,101,56,55,87,113,68,58,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F189A0,141,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
30,3.0,2026-04-22T08:38:13.997176+00:00,0x18F190A0,142,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F182A0,159,79,160,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F183A0,144,1,100,0,80,4,125,3,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F189A0,142,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
31,3.1,2026-04-22T08:38:13.997371+00:00,0x18F190A0,125,3,1,1,220,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F182A0,163,84,161,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F183A0,144,1,101,0,69,4,153,3,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F184A0,126,101,56,55,87,112,68,58,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F189A0,142,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
32,3.2,2026-04-22T08:38:13.997621+00:00,0x18F190A0,153,3,1,1,221,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F182A0,158,82,161,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F183A0,144,1,103,0,61,4,131,3,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F184A0,126,101,56,55,87,115,68,58,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F189A0,142,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
33,3.3,2026-04-22T08:38:13.997826+00:00,0x18F190A0,131,3,1,1,221,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F182A0,158,81,161,118,0,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F183A0,144,1,105,0,82,4,122,3,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F184A0,126,101,56,54,87,113,68,58,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F189A0,143,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
34,3.4,2026-04-22T08:38:13.998026+00:00,0x18F190A0,122,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F182A0,158,80,160,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F183A0,144,1,106,0,60,4,128,3,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F189A0,143,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
35,3.5,2026-04-22T08:38:13.998224+00:00,0x18F190A0,128,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F182A0,159,80,161,120,0,0,0,0,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F183A0,144,1,107,0,92,4,129,3,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F189A0,143,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
36,3.6,2026-04-22T08:38:13.998422+00:00,0x18F190A0,129,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F182A0,160,82,162,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F183A0,144,1,109,0,82,4,113,3,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F184A0,126,101,56,54,87,115,68,58,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F189A0,143,0,7,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
37,3.7,2026-04-22T08:38:13.998618+00:00,0x18F190A0,113,3,1,1,218,0,0,0,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F182A0,156,83,162,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F183A0,144,1,110,0,66,4,124,3,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F184A0,126,101,56,55,87,115,68,58,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F189A0,144,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
38,3.8,2026-04-22T08:38:13.998814+00:00,0x18F190A0,124,3,1,1,217,0,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F182A0,157,80,162,119,0,0,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F183A0,144,1,112,0,84,4,114,3,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F184A0,126,101,56,55,87,114,68,58,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F189A0,144,0,6,0,0,0,0,0,1,brake_pressure_high,FORWARD,warning
39,3.9,2026-04-22T08:38:13.999008+00:00,0x18F190A0,114,3,1,1,219,0,0,0,1,brake_pressure_high,FORWARD,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F181A0,118,2,0,55,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F182A0,166,70,159,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F183A0,144,1,107,0,3,4,139,3,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F184A0,126,101,55,54,87,113,68,58,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F189A0,144,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
40,4.0,2026-04-22T08:38:13.999206+00:00,0x18F190A0,139,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F182A0,163,70,161,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F183A0,144,1,102,0,24,4,108,3,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F184A0,126,101,55,55,87,115,68,58,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
41,4.1,2026-04-22T08:38:13.999401+00:00,0x18F190A0,108,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F182A0,163,68,162,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F183A0,144,1,98,0,25,4,137,3,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F184A0,126,101,55,55,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
42,4.2,2026-04-22T08:38:13.999641+00:00,0x18F190A0,137,3,1,1,219,0,0,0,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F182A0,166,70,162,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F183A0,144,1,92,0,248,3,124,3,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F184A0,126,101,55,55,87,115,68,58,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
43,4.3,2026-04-22T08:38:13.999843+00:00,0x18F190A0,124,3,1,1,218,0,0,0,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F182A0,163,72,163,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F183A0,144,1,88,0,238,3,150,3,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F184A0,126,101,55,54,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F189A0,145,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
44,4.4,2026-04-22T08:38:14.000041+00:00,0x18F190A0,150,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F182A0,165,68,162,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F183A0,144,1,83,0,237,3,136,3,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F184A0,125,101,55,55,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
45,4.5,2026-04-22T08:38:14.000236+00:00,0x18F190A0,136,3,1,1,217,0,0,0,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F182A0,164,69,162,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F183A0,144,1,79,0,239,3,115,3,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
46,4.6,2026-04-22T08:38:14.000432+00:00,0x18F190A0,115,3,1,1,219,0,0,0,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F182A0,167,69,163,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F183A0,144,1,75,0,238,3,129,3,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F189A0,146,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
47,4.7,2026-04-22T08:38:14.000627+00:00,0x18F190A0,129,3,1,1,219,0,0,0,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F182A0,164,70,161,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F183A0,144,1,70,0,201,3,137,3,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F189A0,146,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
48,4.8,2026-04-22T08:38:14.000821+00:00,0x18F190A0,137,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F182A0,164,72,161,119,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F183A0,144,1,65,0,203,3,152,3,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
49,4.9,2026-04-22T08:38:14.001017+00:00,0x18F190A0,152,3,1,1,219,0,0,0,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F182A0,163,69,162,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F183A0,144,1,60,0,200,3,125,3,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
50,5.0,2026-04-22T08:38:14.001212+00:00,0x18F190A0,125,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F182A0,162,69,160,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F183A0,144,1,54,0,170,3,148,3,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F184A0,125,101,55,54,87,111,68,58,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
51,5.1,2026-04-22T08:38:14.001406+00:00,0x18F190A0,148,3,1,1,218,0,0,0,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F182A0,164,70,161,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F183A0,144,1,50,0,172,3,122,3,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F184A0,125,101,55,55,87,111,68,58,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
52,5.2,2026-04-22T08:38:14.001653+00:00,0x18F190A0,122,3,1,1,217,0,0,0,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F182A0,162,71,161,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F183A0,144,1,44,0,173,3,139,3,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F184A0,125,101,55,55,87,113,68,58,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F189A0,147,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
53,5.3,2026-04-22T08:38:14.001855+00:00,0x18F190A0,139,3,1,1,218,0,0,0,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F182A0,163,72,159,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F183A0,144,1,40,0,151,3,146,3,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F184A0,125,101,55,54,87,112,68,58,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F189A0,147,0,7,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
54,5.4,2026-04-22T08:38:14.002052+00:00,0x18F190A0,146,3,1,1,216,0,0,0,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F182A0,167,69,161,118,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F183A0,144,1,35,0,146,3,127,3,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F184A0,125,101,55,54,87,110,68,58,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F185A0,255,255,0,0,96,41,0,0,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F189A0,148,0,6,0,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
55,5.5,2026-04-22T08:38:14.002247+00:00,0x18F190A0,127,3,1,1,220,0,0,0,1,brake_pressure_high,DECELERATE,warning
56,5.6,2026-04-22T08:38:14.002443+00:00,0x18F181A0,118,2,0,54,92,27,12,2,1,brake_pressure_high,DECELERATE,warning
56,5.6,2026-04-22T08:38:14.002443+00:00,0x18F182A0,164,70,161,120,0,0,0,0,1,brake_pressure_high,DECELERATE,warning
